,Mouse ID,Timepoint,Drug Regimen,Sex,Age_months,Weight (g),Tumor Volume (mm3),Metastatic Sites
0,a203,45,Infubinol,Female,20,23,67.97341878,2
1,a251,45,Infubinol,Female,21,25,65.52574285,1
2,a262,45,Placebo,Female,17,29,70.71762058,4
3,a275,45,Ceftamin,Female,20,28,62.99935619,3
4,a366,30,Stelasyn,Female,16,29,63.44068627,1
5,a401,45,Zoniferol,Female,8,25,66.79415599,4
6,a411,45,Ramicane,Male,3,22,38.407618299999996,1
7,a444,45,Ramicane,Female,10,25,43.04754260000001,0
8,a457,10,Ketapril,Female,11,30,49.78341894,0
9,a492,45,Stelasyn,Male,20,25,60.12201052,1
10,a520,45,Ramicane,Male,13,21,38.81036633,1
11,a577,30,Infubinol,Female,6,25,57.03186187,2
12,a644,45,Ramicane,Female,7,17,32.97852192,1
13,a685,45,Infubinol,Male,8,30,66.08306589,3
14,a699,45,Propriva,Female,5,28,62.19141437,1
15,a788,30,Zoniferol,Male,5,30,60.41370908,1
16,a818,45,Naftisol,Female,12,28,74.99776443,2
17,a897,45,Placebo,Male,7,28,72.25596306,4
18,a963,45,Stelasyn,Female,23,27,62.76509317,1
19,b128,45,Capomulin,Female,9,22,38.98287774,2
20,b313,25,Zoniferol,Male,12,27,55.74514628,1
21,b447,0,Ceftamin,Male,2,30,45.0,0
22,b487,25,Ceftamin,Female,6,28,56.05774909,1
23,b559,45,Naftisol,Male,20,26,73.05136339,1
24,b742,45,Capomulin,Male,7,21,38.93963263,0
25,b759,30,Ceftamin,Female,12,25,55.74282869,1
26,b879,45,Stelasyn,Female,4,26,72.55523894,2
27,c139,45,Infubinol,Male,11,28,72.2267309,2
28,c264,45,Zoniferol,Female,11,27,67.94212107,2
29,c282,45,Placebo,Male,12,27,65.81516535,2
30,c302,45,Zoniferol,Female,10,29,64.57522157,4
31,c326,5,Infubinol,Female,18,25,36.321345799999996,0
32,c402,45,Stelasyn,Female,1,27,74.04039018,3
33,c458,30,Ramicane,Female,23,20,38.34200823,2
34,c559,45,Zoniferol,Female,19,28,61.84005842,4
35,c580,30,Ketapril,Male,22,25,58.04656941,3
36,c757,45,Placebo,Male,9,27,69.04284082,3
37,c758,45,Ramicane,Male,9,17,33.39765251,1
38,c766,45,Placebo,Female,13,26,69.82314577,4
39,c819,40,Ketapril,Male,21,25,62.17570465,1
40,c832,45,Ketapril,Male,18,29,65.41595451,3
41,c895,30,Infubinol,Female,7,29,60.96971133,2
42,c927,40,Propriva,Female,4,26,64.18322918,4
43,d133,0,Zoniferol,Male,5,30,45.0,0
44,d164,10,Zoniferol,Male,21,28,47.47464468,1
45,d251,45,Ramicane,Female,8,19,37.31123552,2
46,d474,40,Ketapril,Male,18,27,60.23373278,1
47,e213,45,Naftisol,Male,8,27,63.1056963,4
48,e227,45,Placebo,Male,1,30,73.21293851,3
49,e291,25,Naftisol,Female,14,29,55.1389525,2
50,e476,45,Infubinol,Male,23,26,62.43540402,1
51,e584,45,Naftisol,Male,9,27,68.3597767,4
52,e662,45,Ramicane,Male,8,24,40.65900627,2
53,f129,15,Zoniferol,Female,11,29,49.98830246,1
54,f234,35,Stelasyn,Male,14,28,57.74875831,2
55,f278,5,Ketapril,Male,12,30,48.19457788,0
56,f345,45,Infubinol,Male,23,26,60.91876652,1
57,f394,5,Zoniferol,Male,19,30,47.03309963,0
58,f436,15,Ceftamin,Female,3,25,48.72207785,2
59,f545,45,Zoniferol,Female,20,26,73.32443228,1
60,f932,0,Ketapril,Male,15,29,45.0,0
61,f966,20,Capomulin,Male,16,17,30.48598484,0
62,f993,20,Naftisol,Male,21,28,52.07951009,1
63,g107,35,Ketapril,Female,2,29,71.90511721,0
64,g288,45,Capomulin,Male,3,19,37.07402422,1
65,g296,45,Zoniferol,Female,14,29,68.16319517,4
66,g316,45,Capomulin,Female,22,22,40.1592203,2
67,g497,45,Ketapril,Male,19,28,69.87225079,2
68,g558,40,Propriva,Male,8,29,61.77496268,4
69,g570,45,Propriva,Male,16,29,70.49278763,2
70,g791,45,Ramicane,Male,11,16,29.12847181,1
71,g867,15,Stelasyn,Female,9,25,51.06041924,1
72,h246,45,Ketapril,Male,13,30,74.10408567,2
73,h333,30,Stelasyn,Male,21,27,55.45528975,2
74,h428,0,Ketapril,Female,1,27,45.0,0
75,h531,5,Ceftamin,Male,5,27,47.784681799999994,0
76,i177,45,Ramicane,Male,10,18,33.56240217,3
77,i334,45,Ramicane,Female,8,20,36.37451039,2
78,i386,40,Infubinol,Female,23,29,67.28962147,4
79,i477,10,Placebo,Female,3,30,47.52063206,0
80,i557,45,Capomulin,Female,1,24,47.68596303,1
81,i635,45,Propriva,Male,21,26,58.63340414,3
82,i669,25,Placebo,Female,18,27,53.30318455,2
83,i738,45,Capomulin,Female,23,20,37.31184577,2
84,i901,45,Stelasyn,Male,23,29,65.34181087,0
85,j119,45,Capomulin,Female,7,23,38.125164399999996,1
86,j235,20,Placebo,Male,6,30,52.94290169,1
87,j246,35,Capomulin,Female,21,21,38.75326548,1
88,j296,45,Ceftamin,Female,24,30,61.84902336,3
89,j365,45,Zoniferol,Male,24,28,64.29408493,2
90,j755,45,Naftisol,Male,23,27,69.56362076,1
91,j913,45,Ramicane,Female,4,17,31.56046955,1
92,j984,45,Stelasyn,Female,2,30,70.65383162,1
93,j989,45,Ramicane,Male,8,19,36.13485243,1
94,k210,45,Ceftamin,Male,15,28,68.92318457,3
95,k382,45,Ketapril,Male,22,29,73.71561899999999,4
96,k403,45,Ramicane,Male,21,16,22.05012627,1
97,k483,45,Infubinol,Female,20,30,66.19691151,3
98,k510,20,Stelasyn,Female,8,27,52.10557382,1
99,k603,20,Propriva,Male,2,27,50.18010935,0
100,k754,20,Zoniferol,Female,8,26,52.69342276,1
101,k804,35,Infubinol,Female,23,29,62.11727887,2
102,k862,45,Stelasyn,Female,13,25,69.29914907,4
103,k894,45,Zoniferol,Female,13,29,60.75270417,4
104,l215,10,Propriva,Male,10,29,53.653969599999996,1
105,l264,10,Ketapril,Female,15,30,50.65958094,0
106,l471,45,Ceftamin,Female,7,28,67.74866174,1
107,l490,30,Ceftamin,Male,24,26,57.91838132,3
108,l509,45,Capomulin,Male,17,21,41.48300765,3
109,l558,10,Ceftamin,Female,13,30,46.78453491,0
110,l661,45,Ceftamin,Male,18,26,59.85195552,3
111,l700,45,Naftisol,Female,18,27,63.94664044,1
112,l725,45,Naftisol,Female,8,26,76.66881742,3
113,l733,45,Ceftamin,Female,4,30,64.29983003,1
114,l872,0,Placebo,Male,19,30,45.0,0
115,l897,45,Capomulin,Male,17,19,38.84687569,1
116,m133,25,Naftisol,Female,2,26,54.08243662,2
117,m269,45,Stelasyn,Female,22,28,75.12368955,1
118,m331,15,Zoniferol,Female,19,26,52.11008758,1
119,m546,45,Ramicane,Male,18,16,30.56462509,1
120,m550,45,Ketapril,Male,18,28,69.25350312,4
121,m601,45,Capomulin,Male,22,17,28.43096411,1
122,m650,45,Ketapril,Male,15,27,73.90139912,4
123,m756,5,Infubinol,Male,19,30,47.01036401,1
124,m957,45,Capomulin,Female,3,19,33.32909778,1
125,n304,45,Naftisol,Male,9,26,63.58639514,4
126,n364,45,Ramicane,Male,4,17,31.09533505,1
127,n482,0,Propriva,Female,4,29,45.0,0
128,n630,5,Propriva,Female,15,29,46.09909969,0
129,n671,30,Infubinol,Male,18,25,60.16518046,0
130,n678,10,Propriva,Male,5,29,49.14570866,1
131,n763,40,Placebo,Female,16,25,58.01114583,4
132,n923,40,Ketapril,Male,19,30,66.22960554,3
133,n967,15,Zoniferol,Male,11,27,49.82500362,1
134,o287,45,Ceftamin,Male,2,28,59.74190064,4
135,o302,30,Placebo,Female,2,29,62.03059364,1
136,o331,45,Ketapril,Male,24,30,78.56701362,4
137,o523,10,Propriva,Female,6,25,47.0810859,1
138,o562,45,Propriva,Female,4,25,72.45542116,2
139,o725,15,Naftisol,Male,4,26,50.01507902,1
140,o795,45,Placebo,Female,20,26,73.05945435,4
141,o809,35,Infubinol,Male,3,25,55.62942846,1
142,o813,5,Infubinol,Male,24,28,45.69933088,0
143,o848,0,Stelasyn,Female,14,27,45.0,0
144,o926,45,Zoniferol,Male,15,29,62.32796606,4
145,o973,40,Ketapril,Female,11,29,64.48781246,2
146,p136,45,Zoniferol,Female,5,28,63.48869678,2
147,p189,45,Ketapril,Male,8,28,75.2949359,4
148,p310,25,Propriva,Male,6,26,55.34183416,2
149,p387,40,Stelasyn,Male,3,30,69.03887618,1
150,p438,45,Ceftamin,Female,11,26,61.43389223,1
151,p981,35,Stelasyn,Male,20,29,59.13102297,1
152,q119,10,Ketapril,Male,17,30,51.23660557,0
153,q132,30,Infubinol,Female,1,30,54.65654872,4
154,q483,40,Ceftamin,Male,6,26,64.19234114,1
155,q511,45,Zoniferol,Female,2,28,68.61106075,3
156,q582,35,Placebo,Male,5,30,53.71315792,2
157,q597,45,Ramicane,Male,20,25,45.22086888,2
158,q610,35,Ramicane,Female,18,21,36.56165229,2
159,q633,45,Zoniferol,Male,12,25,70.82779631,2
160,q787,45,Placebo,Male,17,27,66.09647477,3
161,r107,30,Propriva,Female,2,28,58.40647256,1
162,r157,15,Capomulin,Male,22,25,46.53920617,0
163,r554,45,Capomulin,Female,8,17,32.37735684,3
164,r604,45,Naftisol,Male,7,30,62.67075904,3
165,r701,45,Naftisol,Male,21,25,69.77854407,1
166,r811,45,Ramicane,Male,9,19,37.22565033,1
167,r850,15,Placebo,Male,5,30,50.21860469,1
168,r921,30,Ramicane,Female,5,25,43.41938077,1
169,r944,45,Capomulin,Male,12,25,41.58152074,2
170,s121,25,Infubinol,Male,23,26,55.65068132,2
171,s141,30,Propriva,Male,8,25,55.84141007,1
172,s152,25,Placebo,Female,4,30,64.11914213,2
173,s166,10,Placebo,Male,19,27,49.00012468,0
174,s185,45,Capomulin,Female,3,17,23.34359787,1
175,s187,30,Propriva,Male,22,25,60.00878263,2
176,s337,45,Zoniferol,Male,14,27,62.10965102,4
177,s508,45,Ramicane,Male,1,17,30.27623175,0
178,s565,45,Stelasyn,Female,3,29,72.58896447,2
179,s619,5,Stelasyn,Male,22,30,46.60226878,0
180,s710,45,Capomulin,Female,1,23,40.72857787,1
